-0.50,0.60,0.75,-5.07,-12.82,-18.80,0.55,1.07,-9.25
-0.65,0.33,0.73,-28.14,-8.73,-19.04,1.63,0.62,-10.01
-0.27,0.03,0.97,-16.60,39.49,-31.49,3.76,-0.05,-11.27
-0.51,0.09,0.91,-6.90,-10.31,-6.10,4.32,-0.14,-11.50
-0.61,0.08,0.85,-8.97,1.95,-13.18,5.57,-0.36,-12.02
-0.66,0.04,0.79,-18.68,7.69,-3.97,7.15,-1.01,-12.18
-0.37,0.04,0.89,-8.79,-61.58,-99.55,5.19,-1.66,-16.11
0.15,-0.23,1.00,-9.83,-85.57,27.77,1.29,-2.42,-14.91
-0.07,0.29,1.05,37.41,160.52,-19.59,7.76,-0.31,-15.83
-0.48,0.35,0.85,-15.63,-96.56,-27.83,4.68,-0.26,-16.82
0.57,0.05,0.98,-23.93,-2.38,-38.70,3.27,-1.21,-18.35
0.13,0.27,1.07,-8.12,-76.84,-12.70,-0.20,-0.95,-18.77
0.23,0.21,0.98,-8.06,26.61,16.66,0.37,-0.78,-18.12
-0.45,0.16,0.95,-10.80,3.60,-8.79,1.49,-0.89,-18.47
-0.51,0.11,0.94,-8.73,-6.71,-9.77,2.21,-0.98,-18.85
-0.49,0.07,0.92,-14.77,-12.82,1.65,2.68,-1.34,-18.77
-0.49,0.07,0.92,-22.40,-7.26,-4.88,3.36,-2.04,-18.96
-0.44,0.06,0.96,-12.27,-0.73,-8.24,4.14,-2.38,-19.26
-0.49,0.14,0.92,-2.87,25.51,-0.79,6.07,-2.20,-19.31
-0.56,0.05,0.90,-30.52,42.72,-3.11,8.71,-3.28,-19.51
-0.47,0.10,0.95,-14.04,-2.75,-13.00,9.25,-3.58,-19.97
-0.51,0.08,0.92,-8.73,-5.86,-8.61,9.76,-3.68,-20.26
-0.51,0.10,0.92,-9.83,-1.04,-9.83,10.43,-3.80,-20.60
-0.52,0.08,0.93,-7.02,-1.40,-10.68,11.07,-3.84,-20.97
-0.51,0.13,0.85,-16.11,3.36,9.58,12.00,-3.97,-20.50
-0.56,0.10,0.88,-7.51,-3.91,-9.89,12.60,-3.98,-20.82
-0.58,0.18,0.91,-31.86,-23.13,-26.18,12.37,-4.94,-21.71
-0.44,0.10,0.95,-12.21,-24.60,-2.75,11.87,-5.04,-21.64
-0.34,0.15,0.95,5.00,-27.34,1.89,11.11,-4.27,-21.36
-0.35,0.23,0.97,-8.48,-4.70,-10.50,11.23,-4.03,-21.65
-0.34,0.21,0.98,-7.32,-5.62,-9.16,11.28,-3.79,-21.88
-0.32,0.21,1.00,-10.01,-7.32,-10.01,11.21,-3.66,-22.15
0.43,0.16,0.93,-28.26,103.39,90.70,14.45,-3.50,-18.75
-0.16,-0.30,1.01,-63.72,19.65,-26.49,14.91,-6.86,-20.04
0.07,-0.06,1.05,-6.59,-5.25,-9.95,13.92,-7.06,-20.38
0.06,-0.06,1.06,-5.43,1.77,-11.90,13.26,-7.23,-20.84
0.06,-0.04,1.06,-8.61,-5.55,-10.56,12.34,-7.45,-21.19
0.05,-0.03,1.05,-9.22,-5.31,-10.50,11.49,-7.65,-21.53
0.05,-0.03,1.05,-8.48,-5.68,-10.38,10.66,-7.81,-21.87
0.01,-0.03,1.06,-8.67,-5.68,-10.80,9.93,-7.98,-22.22
0.02,-0.03,1.06,-9.28,-6.16,-10.68,9.18,-8.16,-22.57
0.02,-0.03,1.05,-9.34,-6.29,-10.31,8.47,-8.32,-22.90
0.02,-0.02,1.06,-8.67,-5.92,-10.19,7.80,-8.43,-23.23
0.01,-0.01,1.05,-8.18,-5.92,-10.19,7.18,-8.49,-23.56
0.01,-0.03,1.06,-8.85,-6.53,-10.38,6.56,-8.62,-23.90
-0.00,-0.02,1.05,-8.79,-6.35,-11.05,5.99,-8.72,-24.27
-0.01,-0.02,1.06,-7.69,-5.62,-9.40,5.49,-8.75,-24.57
-0.01,-0.02,1.05,-8.67,-6.23,-10.56,4.98,-8.83,-24.93
0.00,-0.02,1.05,-9.22,-6.47,-10.86,4.46,-8.91,-25.29
-0.00,-0.02,1.05,-8.85,-6.04,-9.64,3.98,-8.98,-25.61
-0.01,-0.03,1.05,-8.79,-6.23,-9.52,3.55,-9.05,-25.93
-0.01,-0.01,1.06,-8.24,-5.80,-10.86,3.13,-9.06,-26.30
-0.00,-0.03,1.03,-15.93,1.34,-9.83,3.01,-9.41,-26.68
-0.01,0.02,1.04,-9.28,-6.29,-10.86,2.60,-9.39,-27.04
-0.03,0.01,1.06,-8.61,-6.53,-10.44,2.20,-9.33,-27.39
-0.02,0.02,1.06,-8.67,-6.35,-10.62,1.81,-9.28,-27.76
-0.02,0.02,1.06,-8.97,-6.35,-10.31,1.47,-9.24,-28.11
-0.03,0.00,1.05,-9.28,-6.53,-10.74,1.17,-9.18,-28.48
-0.03,0.03,1.06,-8.67,-6.23,-9.95,0.87,-9.14,-28.82
-0.02,0.01,1.06,-8.97,-7.39,-9.95,0.52,-9.11,-29.16
